user_id,created_at,country,marketing_channel
1,2023-01-01 10:00:00,US,Organic
2,2023-01-02 11:30:00,UK,Paid Search
3,2023-01-03 09:15:00,CA,Social Media
4,2023-01-04 14:20:00,US,Referral
5,2023-01-05 16:45:00,US,Organic
6,2023-01-06 12:00:00,DE,Paid Search
7,2023-01-07 08:30:00,FR,Social Media
8,2023-01-08 10:10:00,US,Organic
9,2023-01-09 13:50:00,UK,Referral
10,2023-01-10 15:00:00,US,Paid Search
11,2023-01-11 09:00:00,US,Organic
12,2023-01-12 11:00:00,CA,Social Media
13,2023-01-13 14:00:00,US,Referral
14,2023-01-14 16:00:00,DE,Paid Search
15,2023-01-15 10:00:00,FR,Organic
1,2023-01-01 10:00:00,US,Organic
999,2023-01-20 10:00:00,US,Test
